Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
129444.1790229915,-0.116601,-0.255418,0.872081,-0.623011,-0.005177,0.039632,0.677803,3.007621,0.061337,2.019561,-0.428891,-0.888366,2.29984,-0.274355,0.477281,0.002253,-0.187463,-0.379877,-1.282914,-0.603691,0.996228,-0.240654,-0.348541,1.531662,-0.3405,1.271379,-0.51082,-0.571258,283.76,0
136304.04726874694,-0.927135,-0.816226,-2.179973,0.816456,0.083749,-0.22397,-0.425452,-0.615117,-0.740125,0.971667,0.388954,-0.715636,0.284182,-1.61826,-0.540586,-0.121518,-3.146093,0.898987,-0.489828,0.718521,-1.371971,0.671177,-0.718424,1.04998,1.270324,-0.429037,0.739981,-1.304652,194.37,0
146784.81423189506,-2.222808,-0.785087,-0.311614,1.750098,-1.1366,0.674968,-0.612008,1.080931,-0.328466,0.374653,0.106938,-2.587459,-0.40144,-0.43815,0.475321,0.116478,0.319314,-0.188368,1.492164,1.740127,-0.683486,-1.21994,0.172463,0.848932,-0.789184,-1.324289,0.32442,0.497344,45.73,0
128815.91696415814,1.108901,-0.984235,0.761777,-1.446733,-0.208384,0.34867,-0.987151,0.64704,0.024229,-0.199504,-1.085093,-1.465677,0.402905,-0.251099,-1.184892,-0.445143,0.61971,-0.281659,-0.025384,-0.762595,0.758711,-1.244663,0.09197,-0.500029,0.352894,-0.299559,-0.090085,-0.034763,13.17,0
157660.52554437326,-1.550538,0.992189,0.804647,-0.088903,-0.087949,1.427952,-2.022665,1.072208,0.953646,1.364126,0.464651,1.544066,-0.195496,1.075696,0.224277,-0.642931,0.116493,-0.238571,1.515156,0.9356,-1.146157,0.004316,-0.824808,-1.035946,0.23108,0.461098,1.457216,-0.333396,30.27,0
40029.42757526347,0.81914,-0.150042,0.996772,-0.623578,2.151879,-0.565341,0.032907,-0.638482,-1.916554,-0.719576,-1.300356,0.4545,0.036847,-0.396351,1.248178,-0.337541,0.986276,0.937436,0.2392,-2.228438,-0.445151,-0.995455,0.655927,-0.038376,0.361777,-0.734391,0.476489,0.82192,64.64,0
25212.32605681888,-0.118194,1.077428,0.205058,-0.510479,1.447855,-0.655589,0.637255,-2.409316,0.466506,-1.561313,0.598281,1.012395,0.719153,0.685397,1.154604,-0.779378,0.647917,1.054481,-0.909976,-0.926518,0.535744,0.401041,1.386059,-0.167292,-0.12793,-0.71263,-0.722047,-0.908612,85.67,0
143012.17930497602,-0.184166,-0.325722,-0.173413,-0.61904,0.097337,0.629801,-0.39005,-2.268978,0.200141,2.330907,0.012612,1.661504,2.362291,0.762462,-0.088603,1.347962,-0.933795,0.247357,-1.018477,-0.410502,0.159503,-0.031066,0.88775,-0.17765,0.010757,-0.111609,1.715041,0.89644,14.73,0
136365.36812791735,0.621462,-0.483011,-0.412538,0.355473,-0.850038,-0.288649,0.19439,-0.371792,-1.620541,-0.461596,-0.316669,1.406618,0.514481,0.940824,-1.425024,-1.079165,-0.546774,-0.595906,-0.346836,0.249552,1.480542,-0.607401,-0.17207,0.884897,0.212319,-0.685011,-0.940189,-0.260999,1.43,0
150253.5380351266,1.452094,-0.947705,-0.964354,-0.402832,-0.783084,-2.146619,-0.419147,-0.034873,-1.314958,0.173328,0.102069,1.110248,-0.300219,1.962736,0.293765,-0.230176,1.525355,0.440235,-0.529643,0.024871,1.101078,0.448615,0.562009,1.109053,-0.97099,-0.400561,0.657611,1.609474,0.29,0
18301.306905876565,1.484007,0.257992,0.382669,1.10114,-0.027696,-0.55813,-1.182039,-0.756193,-0.437865,-0.020523,-0.521149,-0.149103,-0.269177,0.313962,0.340561,1.886568,-0.135631,1.057942,-0.61688,1.621855,0.680497,-0.31668,-0.989015,-0.785899,1.174212,-1.021571,-0.249473,0.778824,0.88,0
26969.62010048677,-1.923954,-1.307493,-0.851339,-1.84168,0.011319,-0.437527,0.080381,0.809995,0.856876,-1.252116,-0.393453,-0.546186,-0.724498,-1.041018,-0.338527,0.925079,0.048493,0.75983,0.637365,-0.309504,-1.315141,-2.179897,-1.509772,-1.343328,1.550377,-0.405934,-1.376669,0.109735,21.72,0
164435.0273562514,1.658553,-0.501638,0.071085,-0.00315,0.002803,-0.60181,2.621984,0.769773,1.892506,-1.21622,0.325902,0.975585,-0.780902,0.144883,0.317831,0.882523,0.382733,1.259538,0.767485,-2.127523,1.525367,-0.750594,0.126224,-0.155122,-0.091856,-0.027005,-0.148991,0.875345,15.75,0
159698.86988976333,-0.448687,-0.082373,0.710461,0.084994,0.651863,-1.294763,0.50833,-0.70021,-0.870973,0.30329,-0.814786,1.661362,-0.241467,-1.375735,-2.09434,-0.283394,-0.135191,-1.282464,0.216552,-0.232291,-0.58377,-1.560493,-2.96305,-0.219001,0.528935,-0.045574,0.101198,-0.759757,160.44,0
56185.830215200505,1.556039,-0.746016,1.080535,0.299533,-0.798077,1.074021,0.155841,1.537277,-0.431247,0.574656,-1.612002,0.493333,-0.625111,-0.015184,0.998177,-0.273823,-1.755998,-0.098012,-0.506474,0.102054,1.021203,0.313752,-0.695993,-0.252513,-1.656489,-0.454817,2.423587,1.086472,84.23,0
106824.64032274579,1.587064,0.620409,0.084768,-1.102329,0.670552,-0.880076,2.277281,1.425601,-0.726134,0.432595,-0.725587,0.281902,1.018688,0.17396,-0.0948,0.69471,0.778211,-1.129565,-0.344609,-0.008652,0.098556,1.773391,-0.339203,-0.326223,-0.7016,0.335491,-1.678318,-0.205038,378.26,0
131348.33914053292,-0.308381,1.25105,0.852915,-0.668953,1.671995,1.106268,0.118802,-1.369087,-1.521816,-0.751332,0.102612,0.587288,-0.064739,1.192067,-0.639786,-1.914447,1.203075,2.670246,-0.819648,2.165762,0.001791,0.608078,0.181597,-0.704971,1.612189,1.16107,1.112876,-1.067638,48.44,0
167327.52665276246,-1.362431,0.872549,0.286854,0.270592,1.212935,-0.929028,0.024421,-1.447415,0.878075,-0.585654,-0.92919,-1.442669,0.962269,0.329829,1.561246,1.578642,0.856786,-0.99297,-0.412425,0.090666,1.24593,2.441275,0.424189,-1.044884,0.816739,0.799574,-0.405998,0.698448,129.2,0
77763.4131175298,-1.176724,1.269826,-1.274673,0.060012,0.071388,0.401943,-0.05875,2.007588,0.189177,0.308976,-0.287398,-0.19603,-0.296433,-0.402343,0.404314,-0.306384,-0.688729,0.308344,0.2039,-0.490631,-1.592614,-0.749268,-0.012011,-1.325753,2.281765,-0.87651,0.098907,0.73343,115.09,0
85091.77121851848,1.452317,-1.08016,1.553538,-1.641097,-0.750388,-0.067603,1.006239,-0.864741,-1.529508,0.025957,-0.220676,0.18277,-0.643135,-0.968464,-0.442236,-0.548015,-0.744604,-0.391231,-0.305271,-1.703884,-0.239486,-1.550803,0.893756,-0.744108,0.397212,-0.069495,-0.110958,-0.806797,40.81,0
36256.955911604695,-2.066596,-1.132143,-0.195127,2.184427,-1.21264,1.30903,0.413712,-0.75371,-2.717518,-0.225083,-0.673148,2.277392,-0.925111,0.300706,-0.691394,0.07848,0.732748,-1.116332,0.455075,-0.434047,-0.341781,0.205369,1.43983,1.359726,-1.086161,-0.186117,0.823772,0.163881,23.1,0
118311.29010570732,1.551397,-0.968113,-1.46923,-0.594618,-0.323286,-0.431219,1.861762,1.227011,1.51285,1.249431,0.680364,-1.266369,-1.355471,1.627806,-0.316162,0.631161,0.716561,2.007365,0.376406,-0.404914,1.336896,-0.561557,0.117964,0.035786,-0.316189,0.725473,1.75467,0.006469,6.04,0
20707.867619999015,-0.334649,-0.084789,1.028235,-1.143486,1.058017,0.396091,0.181997,1.137041,0.85148,0.956827,0.719183,-0.074861,1.090334,-0.014571,-0.342879,-0.329491,-2.113739,0.118751,-0.197868,-0.339012,0.74534,0.861659,-2.047765,-1.900803,0.162676,-1.757978,0.011607,0.086301,1.41,0
75057.99970405432,-2.086349,1.520756,0.368448,-1.477369,-0.693043,-0.315721,-1.41974,-0.94296,1.050985,-0.645658,0.130634,0.118567,-0.499695,-0.934971,0.42651,-1.365895,0.093349,0.565457,0.190103,-1.129624,-1.461443,0.882268,1.092434,-0.317156,-1.014574,-0.373304,-1.071603,0.118868,10.62,0
52496.4016883312,-0.407378,1.093564,0.195981,-0.626802,-1.374353,-0.718525,0.733872,0.74286,-0.034002,-0.960345,-0.553197,-0.385118,-1.444632,0.150953,-0.314538,2.023779,0.170363,-0.618776,0.735084,0.191068,-1.751932,0.539506,0.019086,-0.227493,-0.322184,0.748099,-0.024765,0.744644,122.44,0
22585.814084245547,-0.81626,-0.787098,0.385774,2.062583,-0.752949,-0.615768,-0.180355,0.953441,-1.03679,1.56505,2.342046,0.754946,-0.878589,0.315846,0.607971,-1.991151,2.804922,1.096313,1.565852,1.534506,-0.042728,0.051137,-0.405627,-0.677292,1.19266,-0.551439,0.148137,0.547167,0.61,0
51825.95415334024,-0.724416,-0.036299,-1.030748,0.738322,1.236374,0.410734,1.13009,-3.24663,0.299657,0.010581,0.182126,0.951531,-0.449272,0.849786,-1.888046,0.803813,0.443093,0.900804,-0.094952,-1.22507,1.575896,-0.512371,1.011283,-0.30304,-0.424806,2.451339,0.713223,-0.022725,65.46,0
45213.14828389219,0.805635,1.204549,1.151288,0.99456,-0.218869,-0.014224,0.645325,0.415498,0.799422,-2.506007,0.242309,-0.755633,0.023415,0.767746,-1.67561,1.106865,-0.394745,-1.2559,-1.89106,1.790288,-0.856236,-0.038049,0.248178,-0.458368,-1.935596,0.168371,1.223366,-0.413941,4.27,0
65978.08409835503,-1.895089,1.766615,0.896382,-0.042791,0.752672,-0.665209,0.758451,0.020958,-1.275475,-0.621016,-0.455196,-1.055648,1.531713,1.241194,-0.995091,-0.967413,-0.583099,-0.356894,-2.246519,-0.288985,1.279031,0.104793,-1.417976,-1.582073,1.752568,0.820864,0.353312,1.707239,9.68,0
123113.61265929154,0.365884,1.517423,-0.888486,0.833904,0.107619,-0.460149,-0.101228,-0.459044,-0.828508,0.987957,-1.171196,-0.989453,-0.18038,0.033637,-0.767905,0.080458,-0.102434,-1.219239,0.136912,2.428793,-0.815722,0.564088,0.337702,-0.488014,-0.711834,-0.175659,0.283794,-0.044397,83.19,0
89312.07773466171,0.84302,0.477888,-0.325104,-0.588059,1.949231,0.64435,0.629036,0.01743,1.188441,1.286504,-0.704209,1.639578,1.420925,-2.303071,0.952516,1.427766,-0.830829,1.558286,-0.7719,-0.4958,0.383346,0.038163,0.130115,-0.417334,-1.326349,-0.019693,0.919951,-1.263082,127.06,0
157267.64979911345,-1.029812,1.197455,0.762236,0.030139,0.164925,0.998102,0.865178,-0.851902,0.735402,1.418981,0.817886,-1.043846,0.34408,-1.178335,-1.035143,-1.089447,1.386605,-0.765529,-1.607599,-0.924392,0.373581,1.207382,-0.507983,1.493878,0.197283,-0.47614,-0.510231,-0.40297,0.46,0
65223.74219006,-0.093824,-0.693914,0.763802,0.003541,-0.398079,-0.369287,-0.623764,0.631293,0.891327,0.324633,-0.234932,2.122361,-0.723891,0.267932,-1.236858,-0.56642,-2.008999,0.974151,-1.868531,-1.776562,0.304555,1.473368,1.137131,0.755189,-1.357275,0.681758,-0.474776,-2.186883,124.5,0
32580.35944212106,0.701232,2.866723,0.700688,-0.566463,0.776028,-1.484677,-0.327831,0.285189,0.533066,1.107138,1.317284,-0.749383,-1.05793,0.297065,-1.752762,0.288588,-1.85763,0.194774,-0.093531,0.355979,0.398056,0.496979,0.991877,1.649891,0.708172,-1.420859,1.837855,0.566066,113.52,0
95225.93758628845,1.342069,-1.193497,0.532176,0.129496,-1.101556,-1.550313,1.892264,0.86493,0.46763,-0.31852,0.612227,0.587195,-0.187238,2.193328,0.495815,-1.330531,0.813775,-0.897533,-0.525488,1.658685,-0.69221,-0.738793,0.437109,-1.283319,-0.834779,0.999182,0.752795,-0.95175,3.09,0
83278.52821133022,-1.052568,1.506275,0.692275,0.39361,-0.846649,-0.675468,0.63707,-0.177122,0.718017,0.519871,0.469651,0.735712,-0.66064,-0.654134,0.809985,0.377493,-0.900435,2.273124,0.084635,0.204032,0.590826,-0.706334,-1.174264,0.206862,-1.018554,-0.095425,0.180452,1.1993,4.41,0
30727.978966350987,-0.230727,1.467863,1.336688,0.042576,1.38671,-0.921043,-0.450699,-1.701508,0.986628,-1.028739,-0.599185,0.038313,-0.290548,-1.030236,-0.595371,-2.06402,-0.283875,-0.801869,0.778877,-0.630245,-0.113072,-0.143709,1.200873,0.288573,-0.047165,-0.003034,-0.628212,0.414148,20.61,0
139428.91439378107,-1.188306,-0.384067,-0.299356,0.114067,-1.047209,-0.296226,0.501093,-0.376253,-0.039569,-1.096254,0.002145,1.560413,-1.221195,-0.0266,-0.352757,1.054102,1.014469,0.644511,-0.649636,-0.401694,1.469086,0.250103,-1.012161,0.883659,-0.35635,-0.778497,-1.002485,-0.070307,52.1,0
159488.36043162242,-1.536003,-1.431577,-0.125199,-1.123697,0.971228,0.066424,-1.744196,-2.625263,-0.86227,0.523115,-0.593531,-0.138266,-0.318732,0.393892,1.14849,1.113037,-0.417115,0.500966,-0.0946,-0.774122,0.519862,-0.184863,0.291285,0.695028,-0.306827,-0.047059,-0.087729,-0.437067,0.72,0
88533.68604191105,-0.391447,1.023504,1.108148,-0.764129,-1.02017,-1.562505,-0.785164,0.65821,-0.058953,0.517424,1.273795,0.701091,-0.341393,0.043275,0.206793,-1.755091,1.016171,-1.073284,1.021875,0.836889,-0.16498,1.683863,-1.7492,1.358331,0.360501,1.747691,-1.297519,-0.226383,87.46,0
95606.62922516266,0.928887,-0.555361,-0.091308,-1.878819,-0.93152,-0.138842,0.605942,0.973161,-0.414139,1.921178,-0.509279,-2.122417,1.603722,-0.732309,0.272352,1.43561,0.943618,3.375871,-0.499614,0.777241,-0.303755,0.459666,0.030589,-0.7141,1.050093,-0.091868,-0.56308,-0.583068,23.55,0
41340.4005775096,0.370785,0.131935,-1.086886,0.043942,0.640067,-0.190233,0.133824,1.457407,-1.299243,0.605429,0.807321,-1.27567,1.142205,3.000658,1.303717,1.810021,-1.251543,0.782597,0.369573,-0.437056,1.992331,-0.454517,-0.938613,0.276756,-0.786573,1.497356,-2.155077,-0.345226,13.06,0
33833.9603239782,-0.810521,2.557887,0.100001,0.8334,0.116154,0.230849,0.965506,1.278309,1.078855,-2.082974,0.777839,-1.026604,-0.944711,1.347796,0.095394,-1.430104,0.265453,0.827738,1.159997,-0.98315,-0.971307,2.66995,-2.12083,1.373184,-0.410121,-0.83879,-0.319653,-0.160741,169.9,0
135370.89866427946,-0.847024,0.986828,0.999786,-1.613284,-0.208297,-0.028669,1.043168,0.725123,-1.009272,-1.052061,0.2171,0.572015,-0.848567,-0.577896,1.895601,-0.006691,-0.836304,1.56831,-1.267359,-0.814544,-0.250848,0.442527,-0.445137,0.405133,-1.902314,1.048276,0.9791,-3.507712,157.82,0
38919.945985174454,-0.72602,-0.633391,-0.311083,1.164843,1.261308,0.81205,0.106568,0.304603,0.658456,0.304122,-1.381946,0.999401,0.795259,-0.05242,0.92098,0.114998,0.145027,2.00899,0.137221,0.585507,-0.078984,-1.412693,0.127881,-0.319064,-0.978312,-1.359098,0.181792,-0.299977,24.35,0
76039.82288111179,-1.027559,0.296707,0.271867,-0.861799,-0.737072,-0.67378,0.068012,-0.427308,1.753417,-1.404915,-0.895924,-1.327836,-0.105618,1.113112,0.807177,0.118571,-0.296994,-0.194686,1.408445,0.880674,-1.470446,0.524764,-0.125213,-1.642065,-0.363658,0.991833,0.267646,-1.237252,3.56,0
102574.38649903725,-0.004081,1.407905,-0.524412,-1.790517,-0.150347,0.015943,-0.174888,-0.67235,-1.189739,-0.63862,-0.392819,0.690707,-0.551277,0.517728,-1.061206,-0.393788,1.084369,-0.076208,0.492519,-1.278181,0.475979,0.5559,-0.198763,1.853091,0.40541,-0.307351,0.684242,1.232078,46.88,0
31525.36981771787,0.298614,-1.579579,0.151431,-1.275781,-0.74044,0.063679,-0.010051,-0.73533,0.094556,0.592707,2.138175,0.276422,-0.626271,1.635931,0.5994,1.116171,-0.936595,-0.838357,-1.694753,0.83222,1.681939,-0.705983,0.61068,0.84221,0.288155,1.197164,-0.003786,-0.718371,14.36,0
165119.00267204255,0.097329,-0.842251,-0.266493,-0.784711,-1.190368,-0.091501,0.057351,-0.305323,1.308143,-0.664137,0.138615,1.62086,0.040431,-0.464381,2.245809,0.869068,-1.214601,-0.395127,0.561813,-1.124931,0.913619,0.360855,0.845874,-0.310541,-0.611456,-0.39498,-0.400923,0.507793,217.68,0
163251.21386746762,-1.216091,0.350306,-2.00153,-0.333437,-0.333197,-0.178276,-1.606741,-0.423115,-0.15464,0.134335,-0.039927,0.166456,-0.779894,-0.869573,-0.987604,0.089113,1.266298,-2.214387,1.237321,1.5065,-2.124091,1.128026,0.456002,0.358726,0.516946,-1.572534,-0.251686,-1.242909,46.92,0
64285.16840479459,0.269839,-0.229832,-0.679998,0.14262,-0.187169,1.68015,-0.17263,2.11189,-1.038363,1.920825,1.032605,-1.819689,-0.610838,-0.640748,-0.9855,0.843945,0.191029,0.327045,-2.740374,-0.900001,-0.181359,2.707208,-0.117672,-0.113169,0.197565,1.583061,0.905897,1.039576,229.46,0
44218.45796339828,-0.588929,1.460866,1.984679,0.815719,-2.102964,0.041166,-1.450509,0.394945,0.696524,0.425592,-1.905857,-0.790874,-0.296853,-0.104417,0.308664,-0.099604,-0.832298,-1.019418,-0.724704,0.122441,1.542796,-0.078634,-1.340033,2.625495,0.152879,1.074263,-0.346118,0.104384,2.03,0
68098.38279685877,-0.66846,-0.364582,-1.196888,-1.469475,2.456271,0.506172,-0.112561,-0.545531,0.520424,1.337941,1.218039,-0.063057,-1.203034,-0.763179,-1.888187,1.176983,0.110661,-1.145688,0.95356,-0.255587,0.175789,0.00949,0.878745,-0.604204,-0.409938,-0.470542,0.729649,0.034151,704.18,0
105904.40540276714,0.671426,1.362893,-0.197135,0.135205,0.554529,-1.211004,-0.132523,-1.365926,0.727826,-0.094895,-0.361637,-0.059827,-0.591017,0.045935,-0.581674,1.186084,-1.42251,1.60085,0.357366,0.682403,-2.749392,-0.149536,-1.509046,0.08594,-1.635037,1.090603,0.944565,0.197609,37.79,0
171537.85254882099,0.506619,-1.153381,0.078904,3.924974,0.918255,-0.244999,0.527432,-0.420285,0.774157,-1.715786,-1.426874,-2.407269,4.030274,-0.812975,0.093577,-0.863844,-5.059289,2.081701,2.086326,2.000663,0.234113,-2.314768,-1.301842,1.321565,2.486065,3.787856,-1.828028,-1.451669,216.4,1
165853.9126191428,2.253992,0.252,1.559936,0.077465,-0.963778,1.737533,-0.011084,-0.270514,-0.488561,0.717645,0.595193,0.257422,0.957084,0.103701,-0.843608,-0.639628,0.599121,-0.257926,-0.68663,0.095382,1.386673,-1.659937,1.556858,-1.406528,-0.256602,1.055694,0.287774,-0.704875,19.67,0
147395.8149466238,0.337454,1.14282,0.319327,-1.555326,0.198908,0.59353,0.850693,0.571432,0.849808,-1.436339,-0.489634,-0.391542,1.461215,0.08276,1.594274,1.46599,-0.440308,-0.266564,-0.483976,-0.069946,-1.265176,-1.009597,-0.430016,0.748555,-0.43871,-0.743881,-0.189407,-0.665788,493.99,0
135286.55474248837,-1.072343,0.147123,0.587576,-0.414168,-0.239579,-1.302993,-0.709356,-0.715224,-0.178463,-0.771821,0.253789,-1.380237,-0.403324,-0.97386,1.457305,-0.956693,-1.237001,-0.954255,-0.535596,0.189586,-0.53588,1.765311,0.550518,1.150377,1.156043,-1.271231,-0.206225,-0.740533,437.05,0
114218.99582245882,0.419469,0.968473,-1.183476,0.667889,-1.073977,0.25554,0.198223,0.117818,-0.431716,1.050676,-0.390643,0.101493,-1.424093,0.187474,0.876992,-0.132541,1.193566,-1.699861,1.395236,0.110469,-1.453903,1.188862,1.721116,0.004938,-0.202729,-1.938762,0.55064,1.853955,3.38,0
27725.06807183291,-1.175154,-0.048456,0.160034,-2.829682,-1.599183,-1.114347,0.590677,0.615009,-0.012547,2.01013,0.074631,1.045207,-0.121803,-0.20989,0.121476,0.798528,1.159323,-1.007594,-0.165579,-0.911564,-0.127166,1.954403,0.621201,0.496382,1.627553,-1.070598,0.833182,-0.271347,70.13,0
144898.12527623758,2.038518,-0.314247,-0.281558,-0.397771,-0.69758,-2.104582,-2.626957,0.47392,-0.653466,2.156227,-0.322888,0.545299,0.373671,0.483553,-0.608851,0.868093,-0.613605,0.375114,0.355179,0.923519,-0.30388,0.357653,-1.416423,-0.72573,-0.039249,-2.376272,-0.827927,-0.582394,3.3,0
73354.41149514905,0.646335,-0.819687,-1.959538,0.228872,-1.225355,-0.818315,-0.305406,-1.910009,-1.385058,0.800315,-0.633217,2.19758,0.537548,1.073539,0.348181,-0.724537,0.118781,-0.388549,1.833373,-1.050624,-0.068254,-0.093698,0.8829,0.868301,1.138894,-0.161166,2.686011,2.287461,27.49,0
136756.51778233092,-0.46361,-0.09266,0.103476,0.936304,0.356187,-0.689693,0.012607,1.261564,-0.259289,0.005309,0.145298,-1.45216,0.299856,0.063563,1.456801,0.50842,-1.473024,1.560566,0.516415,-2.127916,-0.07541,-0.781568,-1.153725,0.79049,-0.999928,-0.651392,0.836444,-0.158106,35.91,0
44222.77541234583,-0.592961,1.385177,-0.223402,-1.253244,-0.068684,1.190157,-1.201143,0.342558,-0.417536,0.517012,0.366879,0.423356,-1.624508,-0.150971,3.038003,-2.192263,-0.938619,1.016991,0.72733,0.242897,-2.118585,1.500827,-0.038002,0.368022,-0.953765,0.722353,-0.498312,-0.781157,169.93,0
56521.42279882116,0.667971,-1.545096,0.615556,0.325494,-1.061946,1.20013,0.453576,1.932205,-0.731057,-1.446536,-0.969221,0.449136,0.804195,1.107254,1.197492,1.050206,-0.675724,2.835903,0.279042,-0.194186,1.490558,-1.674646,2.53817,-0.526841,0.743463,0.271821,1.117926,-0.234291,31.06,0
109216.9928755624,2.329341,1.725037,-1.743177,-0.869281,-0.248336,-0.720919,-1.301639,-1.154627,-0.365247,-0.493901,1.206084,1.032906,0.109602,0.063686,-0.728621,0.903221,-1.272892,-0.220271,-0.68536,2.631397,0.273556,1.682646,0.32765,1.043684,0.070923,-0.555067,-1.144622,-1.484949,1.42,0
20172.14308530616,2.197735,-0.21003,-1.50271,-0.600307,1.122733,1.252491,0.07542,-1.467254,-1.169304,1.267516,-0.308699,0.556445,0.373406,-0.97496,-0.466604,-0.287369,-0.538158,-0.159192,0.191067,0.102702,-0.811414,-0.487871,1.31924,-0.153501,-0.054631,-0.760859,-0.285319,-0.576573,7.87,0
9929.124417408275,-0.027813,-0.426836,1.236188,0.556769,0.51839,-1.551618,-0.395987,0.367245,-1.373541,-0.023823,-1.012647,0.206367,0.382922,0.272814,-0.273242,-0.756968,0.569135,-0.614502,1.113332,1.292116,-0.873618,0.895329,0.672799,-1.111263,-1.010837,-0.966299,-0.926115,0.815417,245.75,0
147360.08164414662,-1.188693,0.724696,-0.099806,1.110251,-1.392107,-0.435891,0.234472,0.746054,-1.296488,0.401142,-0.774103,1.446318,0.596561,0.713285,0.552791,-0.094627,-0.201079,-1.291198,-0.040727,0.610318,-0.710275,-2.027811,-0.518247,2.709334,-0.314289,-0.031502,0.778471,-0.584075,39.33,0
81276.23636746578,0.709226,-0.185828,0.243487,-0.800679,1.168936,-0.362368,-2.052677,-3.204083,0.337649,1.478095,-0.175123,-0.199447,-0.761095,0.185644,0.378738,0.191089,-1.351663,-1.702842,-1.637565,-0.628465,-0.911906,0.209003,-1.228828,0.248297,1.244014,1.303603,1.086684,-0.368521,63.78,0
52260.63806480148,-0.268562,-1.163279,-2.273971,1.581439,0.65503,-0.249623,-1.533248,-0.205421,-0.07622,-0.968047,0.798338,1.504375,-0.666318,0.323843,0.751739,-1.889439,-1.58814,1.282752,-0.361617,1.070706,1.228867,0.45476,-0.552244,0.847373,2.198219,1.502503,-0.542593,-1.532408,16.01,0
101347.45202936463,-0.75858,1.63475,0.317871,-1.322371,0.940377,0.014252,0.118999,-0.45483,-0.049339,-3.304777,-1.459304,1.25162,-0.095451,0.28952,-0.160731,-0.03571,-1.327294,1.183471,2.09083,-0.898857,-0.546134,-0.911497,-1.86979,2.07717,-0.234149,0.142906,-1.043182,-0.13235,365.57,0
27738.726635110317,-1.033542,-0.399238,0.242424,-0.153666,-0.043722,-1.236456,2.121243,1.190763,0.027976,1.51231,0.415141,-0.344863,-0.550577,-0.003385,-0.194041,0.285259,-0.703648,0.785019,0.16297,0.270443,-1.908368,0.168621,-1.767806,-0.599275,-0.509833,-1.616087,-0.393957,-1.712688,18.78,0
11155.826105092252,0.102347,1.818339,1.950794,-1.210322,0.706585,-1.059684,0.674133,0.220022,0.47277,1.771799,-1.270477,1.188615,-1.523424,0.445608,0.458477,1.850537,-0.381285,-1.084895,2.269019,0.483232,-1.203907,0.929966,0.06134,-0.744271,0.531315,1.495878,-0.287725,-0.55927,20.69,0
